,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32
Bacteria;Actinobacteria;Nitriliruptoria;Euzebyales;Euzebyaceae;Euzebya,0,3,0,4,0,0,2,6,1,1,5,4,0,0,2,0,0,0,0,1,4,2,4,3,1,0,2,1,1,1,2,0
Bacteria;Actinobacteria;Nitriliruptoria;Euzebyales;Euzebyaceae;Unclassified Euzebyaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bacteria;Actinobacteria;Nitriliruptoria;Nitriliruptorales;Nitriliruptoraceae;Nitriliruptor,1,1,4,2,0,6,0,0,0,3,1,0,1,0,0,0,0,1,0,2,2,2,0,1,0,4,4,2,1,0,1,1
Bacteria;Actinobacteria;Nitriliruptoria;Nitriliruptorales;Nitriliruptoraceae;Unclassified Nitriliruptoraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Rubrobacter,1,8,5,5,11,2,5,4,6,6,2,2,5,4,3,1,1,6,12,0,1,11,4,3,1,8,8,6,6,3,2,15
Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales;Rubrobacteriaceae;Unclassified Rubrobacteriaceae,4,5,2,1,2,3,4,0,1,1,1,1,3,4,2,1,6,7,4,5,1,0,2,4,4,3,2,3,1,1,2,0
Bacteria;Actinobacteria;Rubrobacteria;Rubrobacterales;Unclassified Rubrobacterales;,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella,52,187,351,422,105,182,364,263,89,165,316,249,79,173,162,161,54,118,313,105,97,243,353,156,92,192,140,206,71,146,174,331
Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;Gaiellaceae;Unclassified Gaiellaceae,0,3,6,13,4,4,6,4,3,5,6,5,5,4,1,8,1,4,10,2,0,5,14,3,1,0,3,12,0,7,15,11
Bacteria;Actinobacteria;Thermoleophilia;Gaiellales;Unclassified Gaiellales;,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;480-2;Rubrobacterineae,16,17,7,14,19,12,13,13,13,10,8,13,10,21,5,5,15,13,14,2,11,22,15,8,18,20,20,13,27,24,8,32
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;480-2;Unclassified 480-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter,10,12,9,17,14,8,16,16,5,5,10,7,1,7,5,7,5,16,12,4,8,16,19,11,8,12,6,14,12,15,10,18
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Unclassified Conexibacteraceae,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,1,0,2,0,1,1,0,1
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Patulibacteraceae;Patulibacter,18,14,9,12,33,7,12,6,10,9,9,10,17,12,10,4,11,11,13,4,16,18,8,12,20,20,13,10,34,19,11,23
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Patulibacteraceae;Unclassified Patulibacteraceae,1,0,1,0,2,0,0,0,0,0,0,0,1,0,2,0,6,0,0,0,1,0,0,1,0,2,0,0,1,0,0,1
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter,23,27,46,50,45,32,42,42,37,36,49,40,36,51,17,23,19,41,42,8,27,51,63,22,36,54,23,22,45,53,17,108
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Unclassified Solirubrobacteraceae,0,2,0,3,3,1,1,3,2,1,1,0,1,1,2,1,2,2,0,1,1,0,2,1,3,2,0,1,1,1,3,3
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Unclassified Solirubrobacterales;,297,394,403,452,680,341,455,345,317,374,423,345,335,441,268,259,287,338,446,146,455,613,538,237,429,655,296,316,608,650,318,916
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;YNPFFP1;bacterium Ellin5025,0,3,0,1,3,1,2,2,0,2,1,0,1,2,0,1,1,0,2,0,1,3,0,1,1,2,1,0,1,4,1,1
Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;YNPFFP1;Unclassified YNPFFP1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0
Bacteria;Actinobacteria;Thermoleophilia;Thermophilales;Thermoleophilaceae;Thermoleophilum,2,1,3,4,8,5,2,5,3,2,5,1,1,8,3,3,4,3,5,2,3,3,5,4,2,5,6,4,7,3,1,4
Bacteria;Actinobacteria;Thermoleophilia;Thermophilales;Thermoleophilaceae;Unclassified Thermoleophilaceae,2,2,1,1,2,1,0,1,1,1,3,0,1,1,0,1,1,1,1,0,3,1,1,0,2,4,0,0,0,2,1,2
Bacteria;Actinobacteria;Thermoleophilia;Unclassified Thermoleophilia;;,74,189,316,362,196,190,296,298,125,204,261,244,114,225,133,155,67,164,251,112,133,315,364,173,108,254,167,220,132,238,180,424
Bacteria;Actinobacteria;Unclassified Actinobacteria;;;,282,385,643,727,431,409,683,508,307,413,571,536,309,472,423,415,282,334,587,285,405,665,727,383,396,534,423,510,463,572,404,799
Bacteria;Aquificae;Aquificae;Aquificales;Aquificaceae;Hydrogenivirga,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Aquificae;Aquificae;Aquificales;Aquificaceae;Thermocrinis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Aquificae;Aquificae;Aquificales;Aquificaceae;Unclassified Aquificaceae,1,0,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,0,3,2,0,1,2,0,0,3,0,0,0
Bacteria;Aquificae;Aquificae;Aquificales;Desulfurobacteriaceae;Desulfurobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
Bacteria;Aquificae;Aquificae;Aquificales;Desulfurobacteriaceae;Thermovibrio,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Bacteria;Aquificae;Aquificae;Aquificales;Desulfurobacteriaceae;Unclassified Desulfurobacteriaceae,0,0,0,0,0,0,3,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,3,1,0,0,0
Bacteria;Aquificae;Aquificae;Aquificales;Family Incertae Sedis;Thermosulfidibacter,1,0,2,3,0,1,1,0,0,2,1,1,1,3,2,0,1,0,3,0,0,1,1,1,0,1,0,0,1,2,1,0
Bacteria;Aquificae;Aquificae;Aquificales;Family Incertae Sedis;Unclassified Family Incertae Sedis,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Hydrogenothermus,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Persephonella,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Sulfurihydrogenibium,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,2,2,2,2,0,0,1
Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Unclassified Hydrogenothermaceae,2,0,3,3,2,5,2,2,1,6,0,1,3,2,1,2,3,1,2,0,3,8,5,6,2,2,2,5,3,2,1,4
Bacteria;Aquificae;Aquificae;Aquificales;Unclassified Aquificales;,1,1,1,5,1,0,3,0,1,2,3,0,3,0,1,1,1,1,2,0,2,2,0,3,2,3,1,0,1,0,3,3
Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae;Armatimonas,6,3,1,2,3,7,2,1,8,0,2,1,1,10,2,1,3,2,5,1,4,4,1,0,2,7,4,0,6,8,1,1
Bacteria;Armatimonadetes;Armatimonadia;Armatimonadales;Armatimonadaceae;Unclassified Armatimonadaceae,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Bacteria;Armatimonadetes;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Chthonomonas,1,1,1,0,0,1,1,1,2,2,0,1,2,1,0,5,0,1,0,1,3,0,0,1,10,6,3,1,5,3,6,3
Bacteria;Armatimonadetes;Chthonomonadetes;Chthonomonadales;Chthonomonadaceae;Unclassified Chthonomonadaceae,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides,8,8,7,0,7,3,2,45,34,3,6,38,1,15,3,34,3,7,1,24,5,4,4,28,7,7,3,4,4,6,3,2
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Unclassified Bacteroidaceae,1,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;BS11 gut group;Bacteroidia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;BS11 gut group;Unclassified BS11 gut group,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiaceae;Alkaliflexus,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiaceae;Anaerophaga,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiaceae;Cytophaga,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiaceae;Marinifilum,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,1,1
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiaceae;Marinilabilia,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Marinilabiaceae;Unclassified Marinilabiaceae,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1,0,4,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;MgMjR-022;Bacteroidia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;MgMjR-022;Unclassified MgMjR-022,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Barnesiella,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Butyricimonas,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Candidatus Armantifilum,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Dysgonomonas,5,1,0,1,5,2,0,0,0,2,1,0,1,1,1,0,1,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Paludibacter,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides,1,2,0,1,2,1,1,16,5,2,2,7,2,1,4,5,1,1,1,4,2,1,1,11,1,0,1,0,0,1,2,1
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,4,5,3,0,2,3,2,2,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Tannerella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Unclassified Porphyromonadaceae,0,0,0,0,1,0,1,10,5,0,0,7,2,1,0,5,1,2,0,3,1,0,2,8,0,0,0,1,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,2,4,5,2,4,5,5,37,4,0,0,3,2,0,0,2,0,0,0,16,0,0,0,58,1,1,0,0,0,0,0,3
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Unclassified Prevotellaceae,0,0,0,0,0,0,1,10,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,8,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes,0,0,0,0,0,0,0,0,26,0,0,17,1,0,0,14,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;RC9 gut group,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Unclassified Rikenellaceae,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;S24-7;Gram-negative bacterium cTPY-13,0,0,0,0,0,0,0,16,2,0,0,2,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;S24-7;Porphyromonadaceae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;S24-7;Unclassified S24-7,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Unclassified Bacteroidales;,15,7,5,7,7,5,3,83,16,4,1,20,5,4,4,15,12,4,1,23,6,10,8,90,5,5,0,1,3,5,0,2
Bacteria;Bacteroidetes;Class Incertae Sedis;Order Incertae Sedis;Family Incertae Sedis;Prolixibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Algoriphagus,1,1,1,0,0,2,1,0,3,0,2,0,1,3,1,0,1,2,2,1,0,3,0,0,5,2,0,0,1,1,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Cyclobacterium,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Echinicola,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Indibacter,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cyclobacteriaceae;Unclassified Cyclobacteriaceae,2,0,1,1,0,1,2,3,0,3,1,0,2,2,2,1,3,2,0,1,1,1,2,0,4,2,0,2,3,0,1,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Adhaeribacter,0,1,0,0,0,1,1,0,3,0,0,0,2,1,1,3,0,3,1,0,0,0,1,0,0,2,0,2,3,4,2,2
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Arcicella,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Cytophaga,1,2,2,0,3,1,0,2,0,2,2,2,0,1,1,0,2,1,0,2,1,1,0,2,4,0,0,1,1,2,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Dyadobacter,12,0,2,2,8,2,1,2,7,1,4,1,20,4,6,7,12,1,7,3,6,0,0,1,5,1,2,1,1,9,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Emticicia,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Fibrella,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Flectobacillus,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Flexibacter,166,214,85,65,118,181,62,38,149,115,70,54,147,127,90,64,142,113,55,58,84,75,69,74,128,76,49,55,124,136,60,65
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Hymenobacter,7,2,2,1,1,3,5,2,4,3,8,3,4,0,2,0,16,1,9,7,10,2,0,1,9,1,4,8,17,7,1,3
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Larkinella,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Leadbetterella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Meniscus,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Microscilla,4,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Pontibacter,1,3,1,0,1,0,1,2,2,2,2,4,0,4,2,1,3,2,2,0,2,1,1,2,8,2,3,0,1,3,1,1
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Rudanella,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Runella,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Siphonobacter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Spirosoma,5,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,3,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Sporocytophaga,0,0,0,0,0,0,1,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Cytophagaceae;Unclassified Cytophagaceae,46,37,17,28,22,31,11,13,69,27,18,10,111,17,11,55,46,26,17,10,15,21,17,15,47,26,6,17,26,38,22,6
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;DUNssu136;Bacteroidetes,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Candidatus Amoebophilus,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,1,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Ekhidna,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Fabibacter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Flexithrix,0,0,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,1,1
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Fulvivirga,0,0,1,1,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Marinoscillum,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Marivirga,4,2,0,0,0,1,1,2,1,0,4,0,1,4,0,1,3,0,3,0,0,0,2,0,1,1,1,0,2,4,0,5
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Persicobacter,0,1,0,0,0,0,0,2,0,1,0,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,3,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Porifericola,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Reichenbachiella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Roseivirga,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Flammeovirgaceae;Unclassified Flammeovirgaceae,4,5,1,0,6,2,2,0,2,5,2,2,4,1,2,0,5,1,1,0,2,4,0,5,5,3,1,2,3,0,2,4
Bacteria;Bacteroidetes;Cytophagia;Cytophagales;Unclassified Cytophagales;,47,41,19,33,28,29,17,5,46,18,20,13,63,41,24,31,54,33,13,15,33,18,11,21,52,21,17,16,34,37,22,20
Bacteria;Bacteroidetes;Cytophagia;Order II Incertae Sedis;Rhodothermaceae;Rhodothermus,2,3,4,2,4,5,3,2,1,2,1,0,0,4,5,1,0,2,2,0,0,0,0,1,1,3,2,1,3,1,8,4
Bacteria;Bacteroidetes;Cytophagia;Order II Incertae Sedis;Rhodothermaceae;Rubricoccus,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Order II Incertae Sedis;Rhodothermaceae;Salinibacter,2,0,3,2,1,2,4,3,0,1,5,0,1,5,2,2,2,2,3,1,1,1,2,3,0,1,1,2,4,1,1,0
Bacteria;Bacteroidetes;Cytophagia;Order II Incertae Sedis;Rhodothermaceae;Salisaeta,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Order II Incertae Sedis;Rhodothermaceae;Unclassified Rhodothermaceae,3,1,1,4,2,1,1,2,3,1,2,4,0,1,1,0,1,3,5,1,1,0,1,1,4,3,4,3,0,7,3,0
Bacteria;Bacteroidetes;Cytophagia;Order II Incertae Sedis;Unclassified Order II Incertae Sedis;,1,1,1,2,0,3,2,0,1,0,2,0,1,0,3,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
Bacteria;Bacteroidetes;Cytophagia;Order III Incertae Sedis;Family Incertae Sedis;Unclassified Family Incertae Sedis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Order III Incertae Sedis;ML602J-37;Bacteroidetes,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bacteria;Bacteroidetes;Cytophagia;Order III Incertae Sedis;ML602J-37;Unclassified ML602J-37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
